schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0311	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0311	311	ch4::specific_energy	foa_ch04_ast_specific_energy	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_ambiguous_specific_energy_input_contract	specific_energy_alias_does_not_disambiguate_semimajor_axis_form_from_state_or_speed_radius_form
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0417	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0417	417	ch6::circular_speed	foa_ch06_ast_circular_speed	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.circular_orbit_speed		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	circular_orbit_speed	aero_codex_astrodynamics::circular_orbit_speed	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0418	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0418	418	ch6::escape_speed	foa_ch06_ast_escape_speed	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.escape_velocity		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	escape_velocity	aero_codex_astrodynamics::escape_velocity	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0434	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0434	434	ch6::circular_period	foa_ch06_ast_circular_period	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.orbital_period_circular		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	orbital_period_circular	aero_codex_astrodynamics::orbital_period_circular	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0514	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0514	514	astro_circular_period	astro_circular_period	source_scilab/curtis_section09_numerical_algorithms/src/astro_circular_period.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.orbital_period_circular		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	orbital_period_circular	aero_codex_astrodynamics::orbital_period_circular	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0626	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0626	626	ga_apoapsis_radius	ga_apoapsis_radius	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_two_body.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0627	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0627	627	ga_circular_speed	ga_circular_speed	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_two_body.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.circular_orbit_speed		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	circular_orbit_speed	aero_codex_astrodynamics::circular_orbit_speed	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0628	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0628	628	ga_escape_speed	ga_escape_speed	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_two_body.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.escape_velocity		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	escape_velocity	aero_codex_astrodynamics::escape_velocity	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0632	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0632	632	ga_periapsis_radius	ga_periapsis_radius	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_two_body.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0636	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0636	636	ga_specific_energy	ga_specific_energy	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_two_body.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_ambiguous_specific_energy_input_contract	specific_energy_alias_does_not_disambiguate_semimajor_axis_form_from_state_or_speed_radius_form
