schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0657	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0657	657	ga_wrap_to_2pi	ga_wrap_to_2pi	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_util.sci	angle_normalization	medium_risk_requires_contract_review	8B_or_8D_angle_endpoint_policy_then_deduplicate_wrappers											research_required	blocked_until_angle_endpoint_and_nonfinite_policy	A44 metadata-only block: angle endpoint, interval, wrapping, and non-finite input policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0658	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0658	658	ga_wrap_to_pi	ga_wrap_to_pi	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_util.sci	angle_normalization	medium_risk_requires_contract_review	8B_or_8D_angle_endpoint_policy_then_deduplicate_wrappers											research_required	blocked_until_angle_endpoint_and_nonfinite_policy	A44 metadata-only block: angle endpoint, interval, wrapping, and non-finite input policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0663	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0663	663	ch7_canonical_units	foa_ch07_ast_ch7_canonical_units	source_scilab/ch7_core/ast_ch7_core.sci	unit_conversion	medium_risk_requires_contract_review	8D_deduplicated_unit_conversion_helpers											research_required	blocked_until_unit_constant_source_contract	A44 metadata-only block: unit/constants contract and source-value policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0665	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0665	665	ch7_constants_earth_moon	foa_ch07_ast_ch7_constants_earth_moon	source_scilab/ch7_core/ast_ch7_core.sci	unit_conversion	medium_risk_requires_contract_review	8D_deduplicated_unit_conversion_helpers											research_required	blocked_until_unit_constant_source_contract	A44 metadata-only block: unit/constants contract and source-value policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0679	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0679	679	ch7_wrap_to_2pi	foa_ch07_ast_ch7_wrap_to_2pi	source_scilab/ch7_core/ast_ch7_core.sci	angle_normalization	medium_risk_requires_contract_review	8B_or_8D_angle_endpoint_policy_then_deduplicate_wrappers											research_required	blocked_until_angle_endpoint_and_nonfinite_policy	A44 metadata-only block: angle endpoint, interval, wrapping, and non-finite input policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0680	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0680	680	ch7_wrap_to_pi	foa_ch07_ast_ch7_wrap_to_pi	source_scilab/ch7_core/ast_ch7_core.sci	angle_normalization	medium_risk_requires_contract_review	8B_or_8D_angle_endpoint_policy_then_deduplicate_wrappers											research_required	blocked_until_angle_endpoint_and_nonfinite_policy	A44 metadata-only block: angle endpoint, interval, wrapping, and non-finite input policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0742	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0742	742	ch8_wrap_2pi	foa_ch08_ast8_wrap_2pi	source_scilab/ch8_core/ast_ch8_core.sci	angle_normalization	medium_risk_requires_contract_review	8B_or_8D_angle_endpoint_policy_then_deduplicate_wrappers											research_required	blocked_until_angle_endpoint_and_nonfinite_policy	A44 metadata-only block: angle endpoint, interval, wrapping, and non-finite input policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0743	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0743	743	ch8_wrap_pi	foa_ch08_ast8_wrap_pi	source_scilab/ch8_core/ast_ch8_core.sci	angle_normalization	medium_risk_requires_contract_review	8B_or_8D_angle_endpoint_policy_then_deduplicate_wrappers											research_required	blocked_until_angle_endpoint_and_nonfinite_policy	A44 metadata-only block: angle endpoint, interval, wrapping, and non-finite input policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0764	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0764	764	ch8_constants	foa_ch08_ast8_constants	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	unit_conversion	medium_risk_requires_contract_review	8D_deduplicated_unit_conversion_helpers											research_required	blocked_until_unit_constant_source_contract	A44 metadata-only block: unit/constants contract and source-value policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a44.external_m07.residual_scalar_unit_helper_policy_wave1.row_0806	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0806	806	foa_ch09_ast9_assert_close	foa_ch09_ast9_assert_close	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/core/ast_ch9_core.sci	ambiguous_source_or_contract	do_not_import	8D_deduplicate_helpers_and_test_utility_policy											research_required	do_not_import_helper_or_test_utility	A44 metadata-only exclusion: test helper or duplicate utility is not a public formula candidate.
